"","lon","lat","osm_id","code","fclass","name"
"6616",80.2178866,13.0892073,"941621037",2110,"hospital","Appolo Clinic"
"6769",77.5510802,12.939058,"954623054",2110,"hospital","Sri Vinayaka Poly Clinic"
"6798",77.5893304,13.0971013,"960168737",2110,"hospital","KK Hospital"
"6812",77.7136288,12.9568303,"965799705",2110,"hospital","Karunashraya"
"6821",77.576876,13.0322788,"966863252",2110,"hospital","RMV Hospital"
"6847",75.9876658,32.5386286,"971639220",2110,"hospital","Aparna Hospital"
"6862",77.5773924,32.9081188,"971650089",2110,"hospital","Army Hospital"
"6888",77.7112689,12.9559302,"975680681",2110,"hospital","Yashomathi Hospitals"
"6924",80.8012159,17.9109978,"978641677",2110,"hospital","Singareni Area Hospital"
"6995",80.128212,12.965059,"983957837",2110,"hospital","Sankara Eye Hospital"
"7041",73.8015444,18.5883392,"988738259",2110,"hospital","Shree Sakthi Hospital"
"7082",80.2039631,13.0529181,"992583956",2110,"hospital","Om Medicals"
"7086",77.0493833,28.5965201,"992920693",2110,"hospital","Ayushman Hospital"
"7108",77.0573592,28.58661,"995630812",2110,"hospital","Govt Dispensory"
"7118",76.6117672,9.6834087,"997575962",2110,"hospital","Little Lourde Hospital Kidangoor"
"7160",74.8615504,31.6652491,"1004767332",2110,"hospital","Dr. Rachpal Singh Sandhu Nursing Home"
"7162",77.6011944,12.9815051,"1005544881",2110,"hospital","Mallya Audikesh Diagnostics Center"
"7165",74.877495,31.6351318,"1005898689",2110,"hospital","Guru Tegh Bahadur Hospital"
"7170",77.5799876,12.985179,"1006462338",2110,"hospital","Mallige Medical Centre"
"7175",72.9799788,19.2525701,"1007290741",2110,"hospital","Hiranandani Hospital"
"7181",74.8491806,31.6325186,"1009380339",2110,"hospital","Beri Maternity Hospital"
"7211",77.1559078,31.1030922,"1012079617",2110,"hospital","Simla Sanitarium and Hospital"
"7243",80.305789,26.465464,"1012264149",2110,"hospital","Mariampur Hospital"
"7254",77.182134,31.1072556,"1012579832",2110,"hospital","Indira Gandhi Medical  College Hospital"
"7258",95.3179461,27.3460873,"1013048393",2110,"hospital","Life Care Medical"
"7261",77.1497987,28.7237864,"1014267009",2110,"hospital","Ayurvedic Mental Hospital"
"7269",95.3612101,27.4648038,"1014510616",2110,"hospital","St Luke Hospital"
"7273",95.3516507,27.4970136,"1014526726",2110,"hospital","Pinewood Hospital"
"7282",95.3609741,27.4925976,"1014538808",2110,"hospital","Life Care Nursing Home"
"7289",80.1810857,13.0331325,"1015571498",2110,"hospital","SRM General Hospital"
"7290",80.1801201,13.0321291,"1015571601",2110,"hospital","SRM Dental Hospital"
"7298",95.3587317,27.4991548,"1015801508",2110,"hospital","Civil Hospital"
"7359",77.5460529,12.9978673,"1025035312",2110,"hospital","Modi Eye Hospital"
"7364",95.3522515,27.4889906,"1025792264",2110,"hospital","Dr.S.K.Dey Hospital"
"7367",76.7598989,9.7063413,"1026208607",2110,"hospital","St. Mary's Hospital"
"7375",76.5552722,9.7570297,"1026816250",2110,"hospital","Govt Hospital Kuravilangad"
"7376",76.5677558,9.761646,"1026823949",2110,"hospital","Sushrusha Hospital, Kozha Kuravlingad"
"7398",74.4457383,17.5831138,"1032915713",2110,"hospital","ZP rural Hospital"
"7444",77.1046497,13.3394976,"1039027096",2110,"hospital","Shridevi Hospital"
"7465",76.9794773,11.0389528,"1039493036",2110,"hospital","Surya Hospital"
"7504",76.7689883,30.7245237,"1041037638",2110,"hospital","KD Cosmetic Surgery Centre,Sector 34-A"
"7540",78.4778376,17.4693193,"1050786520",2110,"hospital",NA
"7556",78.4567398,17.4636217,"1050844412",2110,"hospital","Remedy Hospitals"
"7562",76.9246984,10.8927566,"1051328350",2110,"hospital","Fair Pharma"
"7565",76.9540004,10.9560967,"1051328428",2110,"hospital","Vasan eye Care Hospital"
"7628",73.8461063,18.5009733,"1054641704",2110,"hospital","Karva Hospital"
"7635",77.6308081,12.9161353,"1055836023",2110,"hospital","Spatica Hospital"
"7681",73.7696807,18.6548547,"1065032008",2110,"hospital","Ayurvedic Hospital"
"7684",73.78426,18.5433315,"1065055883",2110,"hospital","Jeevandeep Hospital"
"7686",73.7852375,18.5437305,"1065057902",2110,"hospital","Dr. Rangappa's Ayurvedic Clinic"
"7689",73.7907843,18.5423675,"1065057906",2110,"hospital","Dr. Mane's Dental Clinic"
"7690",73.7905911,18.542459,"1065057907",2110,"hospital","Vita Life Clinic"
"7719",78.4904757,17.4603366,"1066040573",2110,"hospital","Janapareddy Hospital"
"7729",77.6039082,13.0038992,"1067181192",2110,"hospital","Devine Hospital"
"7743",73.7843869,18.5435561,"1068774759",2110,"hospital","Dr. Nitin Joglekar's Clinic"
"7761",72.8735072,19.2818989,"1070188227",2110,"hospital","Yashoda Maternity & Nursing Home"
"7776",76.5496383,9.6484393,"1071019183",2110,"hospital","Matha Hospital Thellakom"
"7779",73.7646919,18.6539354,"1072235063",2110,"hospital","Anand Hospital"
"7819",74.9916542,12.5037803,"1080619647",2110,"hospital","Govt. Hospital, Kasaragod"
"7825",75.6926043,11.4425414,"1080750906",2110,"hospital","Govt. Hospital"
"7831",74.9979581,12.5112631,"1083025357",2110,"hospital","Carewell Hospital"
"7832",74.9898042,12.5073248,"1083025359",2110,"hospital","KIMS, Kasaragod"
"7842",77.5861734,12.9452313,"1085786951",2110,"hospital","Lalbagh Nursing Home"
"7884",77.7271089,12.9797287,"1093355153",2110,"hospital","Dr. Batra Clinic"
"7891",73.2341504,19.1673026,"1093807127",2110,"hospital","Mamata Hospital."
"7893",73.2309738,19.1653819,"1093807152",2110,"hospital","Vatsalya Nursing Home."
"7906",73.2355095,19.1661295,"1099889440",2110,"hospital","Dube Hospital"
"7911",77.5817424,12.9988604,"1101622501",2110,"hospital","Government Maternity Hospital"
"7915",77.5837111,13.0073436,"1101832740",2110,"hospital","Nova Hospital"
"7937",77.54325,12.9681189,"1108014134",2110,"hospital","Soujanya Clinic"
"7940",77.5429164,12.967291,"1108040901",2110,"hospital","Kanva Diagnostics Collection Centre"
"7979",73.8057996,18.5074078,"1109153493",2110,"hospital","Sahyadri Hospital"
"7980",73.81273,18.5091724,"1109153494",2110,"hospital","Krishna hospital"
"7988",75.6423564,11.4729282,"1111336133",2110,"hospital","Nandi Hospital"
"7989",75.6414122,11.4721186,"1111336201",2110,"hospital",NA
"7992",76.4761447,9.9826768,"1111356389",2110,"hospital","MOSC Medical College Kolenchery"
"8002",77.1860267,28.5722525,"1114908643",2110,"hospital","C.G.H.S Dispensary"
"8021",77.5600219,12.9881763,"1118254826",2110,"hospital","Suguna Hospital"
"8024",77.553488,13.0065857,"1118258254",2110,"hospital","St. Theresa Hospital"
"8025",77.6804209,12.8348788,"1118656365",2110,"hospital","Vimalaya Hospital"
"8040",72.9942008,19.072369,"1122045030",2110,"hospital","MGM"
"8100",80.2118392,13.0554871,"1127285905",2110,"hospital","Aakash"
"8105",80.1210689,12.9445695,"1129195836",2110,"hospital",NA
"8116",77.2445375,28.5469254,"1135148185",2110,"hospital",NA
"8273",77.6987371,12.9567837,"1150839598",2110,"hospital","New Akshay Mallya Hospital"
"8294",80.2436736,13.0508413,"1152858038",2110,"hospital","Rajan Eye Care Hospital"
"8303",76.9558507,10.3285722,"1153095745",2110,"hospital",NA
"8375",75.7425359,12.4187732,"1162916446",2110,"hospital","Government Hospital"
"8376",75.7407238,12.4186492,"1162916453",2110,"hospital","Mercara Nursing Home"
"8497",73.8063341,18.5763998,"1171660971",2110,"hospital","Aundh Chest Hospital"
"8522",72.8401701,19.1594017,"1174929416",2110,"hospital","Siddharth Hospital"
"8549",72.8293391,19.0509396,"1182534762",2110,"hospital","Lilavati Hospital ( 022 26421111 )"
"8550",80.2435516,13.1635998,"1182739082",2110,"hospital","MMC Govenment Hospital"
"8602",77.69923,12.9951629,"1186831410",2110,"hospital","Presidency Hospital"
"8629",88.3600196,22.5727398,"1189036467",2110,"hospital","Eden Hospital"
"8630",88.3614363,22.5722242,"1189036837",2110,"hospital","Kolkatta Medical College & Hospital"
"8641",76.3741513,9.9432462,"1190881322",2110,"hospital","Naliyath Medical Chamber"
"8649",77.628928,10.2788915,"1191337494",2110,"hospital","Govt Hospital"
"8668",78.3314999,30.1288212,"1193916829",2110,"hospital",NA
"8703",73.2058131,29.1919649,"1199726291",2110,"hospital","Sharda nurshing home"
"8711",80.0960935,17.300186,"1201410760",2110,"hospital",NA
"8769",78.3664521,17.4595203,"1215212301",2110,"hospital","Apoolo Clinic"
"8771",78.3673587,17.4634527,"1215214084",2110,"hospital","Leaf Hospital"
"8818",73.5318094,25.3153369,"1215848997",2110,"hospital",NA
"8825",76.6456761,12.2949927,"1220967379",2110,"hospital","Annapoorna Orthopaedics and Speciality Hospital"
"8826",76.644961,12.2655089,"1221006184",2110,"hospital","Bone & Joint Clinic"
"8848",78.364084,17.4535178,"1224523179",2110,"hospital","Ambicare Hospital"
"8869",76.3250307,32.2392441,"1227498529",2110,"hospital","Men Tsee Khang"
"8871",77.4974982,12.90306,"1228960966",2110,"hospital","BGS Global Hospital"
"8942",79.7031901,12.8302996,"1238733084",2110,"hospital","Dr. Nathaji Nursing Home"
"8961",72.641845,23.2196609,"1241884697",2110,"hospital","Civil Hospital"
"8998",74.0248338,30.4068122,"1246745865",2110,"hospital","Civil hospital"
"9036",74.0279173,30.411537,"1248402239",2110,"hospital","DANG Eye"
"9038",74.0285794,30.4097899,"1248407137",2110,"hospital","Nirola Hospital"
"9039",74.0268842,30.4065614,"1248415455",2110,"hospital","Amrit"
"9053",78.4526879,13.6417645,"1251221123",2110,"hospital","Rishi Valley Rural Health Center"
"9062",72.8251108,19.388889,"1253880425",2110,"hospital","Kalpana Lifeline Hospital"
"9137",77.5830655,12.9073391,"1272424543",2110,"hospital","Srinivas Clinic"
"9138",88.3163644,22.498838,"1272967205",2110,"hospital","Vidyasagar Hospital"
"9158",80.2459792,12.9630072,"1275650594",2110,"hospital","Apollo Hospital"
"9165",77.637193,12.9138565,"1279246450",2110,"hospital","Narayana Hridayalaya Clinic"
"9170",74.2411131,16.7168057,"1279911907",2110,"hospital",NA
"9195",78.939744,22.0509324,"1281188884",2110,"hospital","District Hospital Chhindwara"
"9223",77.7305131,28.9698124,"1287882510",2110,"hospital","Tulsi Hospital"
"9224",77.7306978,28.9686545,"1287882516",2110,"hospital","Lokpriya Hospital"
"9225",77.7318434,28.9715676,"1287882519",2110,"hospital","Maternity Home"
"9255",77.5652959,13.0043642,"1290125198",2110,"hospital",NA
"9276",80.314388,26.464244,"1291414310",2110,"hospital","Agarwal Hospital"
"9277",80.318223,26.468763,"1291414312",2110,"hospital","Rama Krishna Mission Hospital"
"9283",78.0645124,16.36405,"1293720530",2110,"hospital","govt hospital"
"9358",73.8241768,18.4791613,"1305056480",2110,"hospital","Madhukar Hospital"
"9366",77.2868012,28.6179042,"1305481210",2110,"hospital","R K Hospital"
"9371",77.2898985,28.6140205,"1305488151",2110,"hospital","Dr. Shyama Prasad Mukherjee Chest Hospital"
"9409",73.819076,18.477378,"1309316784",2110,"hospital","Dr. Mudgerikar Clinic"
"9410",73.8132288,18.4745186,"1309316786",2110,"hospital","Dr. Bodhe Clinic"
"9411",73.8140764,18.4745644,"1309316787",2110,"hospital","Dr. Naik Clinic"
"9429",80.1418357,17.2434745,"1312645254",2110,"hospital","Vijaya Nursing Home"
"9433",80.1373461,17.2435489,"1312645258",2110,"hospital","Renduchintala Radhakrishna Eye Hospital"
"9448",80.211745,13.0583046,"1315895438",2110,"hospital","sree dhanalakshmi family clinic"
"9465",77.5651299,12.9078568,"1318978163",2110,"hospital","Sagar Hospital"
"9466",77.560715,12.8915893,"1318987638",2110,"hospital","Metro Hospital"
"9490",75.7749218,30.882116,"1323315829",2110,"hospital","Mediways"
"9495",83.8948205,26.7379658,"1323428700",2110,"hospital","Kushinagar Clinic"
"9581",80.2067699,12.8982083,"1329326280",2110,"hospital","Global Trust Hospital"
"9602",74.2585423,30.6057314,"1330443673",2110,"hospital","preet nursing home"
"9607",74.2582801,30.604324,"1330705100",2110,"hospital","civil hospital"
"9723",74.6093709,30.9521138,"1336000169",2110,"hospital","Civil Hospital Ferozepur"
"9730",74.6165687,30.9407359,"1336036527",2110,"hospital","Railway Hospital"
"9733",74.6132183,30.9411327,"1336040418",2110,"hospital","Amar Hospital"
"9735",74.6142556,30.9410759,"1336040422",2110,"hospital","Frances Newton (Mission) Hospital"
"9835",74.6179782,30.9221075,"1344423424",2110,"hospital","Cantonment Board Hospital"
"9968",74.6175497,30.9271685,"1347129800",2110,"hospital","Anand Hospital"
"9990",72.8483274,19.1106501,"1347550460",2110,"hospital","Jevan Vikas Hospital"
"10015",72.5679365,23.1039413,"1349429248",2110,"hospital","Health Center"
"10041",76.0951063,10.6168813,"1351211271",2110,"hospital","Choondal Hospital"
"10067",77.3287871,28.645135,"1355998753",2110,"hospital","Yashoda Multispeciality Hospital"
"10090",72.9873303,19.0697801,"1356234984",2110,"hospital","Sterliung Wockhardt Hospital"
"10108",85.1310049,25.6104762,"1358917799",2110,"hospital","Hospital"
"10152",91.9011608,25.566182,"1365154836",2110,"hospital","Bethany Hospital"
"10153",91.9403962,25.5909003,"1365160475",2110,"hospital","North Eastern Indira Gandhi Regional Institute of Health and Medical Sciences"
"10158",77.7168891,12.9668213,"1365797756",2110,"hospital","Brookfield Hospital"
"10213",77.0824741,28.4675077,"1371226158",2110,"hospital","Sitaram Bhartia"
"10240",77.1122294,28.6281005,"1374470950",2110,"hospital","Deen Dayal Upadhyaya Hospital"
"10255",78.1514971,11.6541014,"1374701403",2110,"hospital","Salem Super Specialty Hospital"
"10256",78.1533317,11.6549105,"1374702834",2110,"hospital","Salem Government Hospital"
"10269",91.8807071,25.5680018,"1375751934",2110,"hospital","Civil Hospital Shillong"
"10381",74.9706386,15.191336,"1391993309",2110,"hospital","Taluk Hospital"
"10402",79.7963066,11.9398366,"1397071045",2110,"hospital","Indra Gandhi Government Medical College, Kathirkamam"
"10419",72.8973945,19.0558773,"1398715651",2110,"hospital","JOY Hospital"
"10420",72.8964218,19.0466131,"1398717565",2110,"hospital","Inlaks Hospital"
"10422",77.4784778,15.7704993,"1399499308",2110,"hospital","Government Hospital"
"10444",75.7767933,11.2693724,"1405387689",2110,"hospital",NA
"10465",86.9559856,23.0907817,"1410289625",2110,"hospital","Gunnath PHC"
"10470",77.285853,28.6629986,"1412277219",2110,"hospital","Surya Hospital"
"10480",77.7306301,11.3266236,"1415471983",2110,"hospital","Lotus Hospital"
"10552",77.008873,11.0188803,"1423948022",2110,"hospital","PSG Hospitals"
"10558",76.9500283,11.0262381,"1425221969",2110,"hospital","KTVR Hospital"
"10578",77.7087044,12.9573067,"1428600902",2110,"hospital","Fortis Clinic"
"10676",78.5354859,17.4512881,"1435322433",2110,"hospital","L.K. Diagnostic"
"10684",78.5341582,17.4509401,"1435322444",2110,"hospital","Government Hospital"
"10685",78.5355449,17.4514237,"1435322445",2110,"hospital","L.K. Hospital"
"10695",75.6492015,30.7740604,"1436106343",2110,"hospital","Premjit Memorial Government Hospital"
"10698",77.6523255,12.995242,"1436177631",2110,"hospital","ESI Hospital"
"10709",77.7067932,12.9104675,"1437213383",2110,"hospital","Karunalayam Hospital"
"10729",77.5921578,12.9372451,"1438212029",2110,"hospital","Indira Gandhi Institute of Child Health"
"10730",77.5907094,12.9367955,"1438212033",2110,"hospital","SDS Tuberculosis and Chest Diseases Hospital"
"10731",77.5938452,12.935907,"1438212044",2110,"hospital","Sanjay Gandhi Accident and Trauma Hospital"
"10734",78.5311968,17.451435,"1438252866",2110,"hospital","Dental Hospital"
"10748",77.5854117,12.94262,"1440343668",2110,"hospital","Maiya Nursing Home"
"10816",80.2474724,12.9663879,"1446415367",2110,"hospital","Bhadra Homeo"
"10818",77.5923966,12.9477994,"1446581013",2110,"hospital","Mallige Hospital"
"10834",76.7130494,32.0379333,"1446931052",2110,"hospital","Tibetan Primary Health Centre"
"10962",77.6281617,12.9630125,"1454651983",2110,"hospital","Command Hospital, Air Force"
"10963",77.6094391,12.9670316,"1454651986",2110,"hospital","Narayana Netralaya"
"11005",80.5876112,28.7035346,"1459846250",2110,"hospital","Seti Zonal Hospital, Dhangadhi"
"11032",77.5482263,13.0806193,"1462232206",2110,"hospital","London Hospital"
"11069",76.4613574,13.2619708,"1462994849",2110,"hospital","Government Hospital"
"11075",77.548861,13.0829184,"1463452754",2110,"hospital","Nagappa Hadli Hospital"
"11085",77.5129757,12.9746134,"1463507632",2110,"hospital","Vijaya Nethralaya"
"11109",77.5075898,12.9406639,"1463523830",2110,"hospital","Public Health Centre"
"11123",77.5153414,12.9309184,"1463555571",2110,"hospital","R C Hospital"
"11127",77.5156579,12.9263226,"1463563608",2110,"hospital","Veturi Child Health Centre"
"11168",77.5582192,13.0686716,"1463656830",2110,"hospital","Kethams"
"11209",75.8094779,14.5039199,"1463977135",2110,"hospital","Damodara Pai Government Hospital"
"11231",76.9543737,11.0151668,"1464278789",2110,"hospital","Coimbaore Bone and Joint Foundation"
"11246",77.5155377,13.0425433,"1464742684",2110,"hospital","Ragavendra Hospital"
"11256",77.5676844,13.0349833,"1464772262",2110,"hospital","Guru Kripa Clinic"
"11268",77.5764533,13.1248526,"1464777429",2110,"hospital","CRPF Hospital"
"11274",77.5964894,13.0973922,"1464782617",2110,"hospital","Deeksha Orthopaedic Hospital"
"11275",77.5961944,13.0995214,"1464782936",2110,"hospital","Yelahanka Government Hospital"
"11276",77.597852,13.0995971,"1464783198",2110,"hospital","Shushrusha Nursing Home"
"11293",79.1231818,10.7746145,"1464829643",2110,"hospital","Deiva Hospital"
"11303",77.6301358,12.9337144,"1464888161",2110,"hospital","Manipal Cure and Care"
"11306",77.5918049,12.9172104,"1464908811",2110,"hospital","Malathi Manipal Hospital"
"11307",77.5913594,12.9126298,"1464921265",2110,"hospital","Chirag Hospital"
"11405",76.0368163,10.8534212,"1465903121",2110,"hospital",NA
"11438",77.5489346,12.9256842,"1466477036",2110,"hospital","Udhbhav Nursing home"
"11445",77.5598673,12.9206648,"1466576385",2110,"hospital","DG Hospital"
"11454",77.617328,12.9429573,"1466631787",2110,"hospital","Shradha Nursing Home"
"11456",77.6174893,12.9423039,"1466638204",2110,"hospital","Srinivasa Nursing Home"
"11495",77.4693911,12.680279,"1466742313",2110,"hospital","Government hospital"
